LocationID	ApogeeID
4283	5186	2M14291014+5104238
4284	5069	2M14291253+5710015
4285	4203	2M14291281-0540046
4286	5186	2M14291577+5021585
4287	5186	2M14292269+4929515
4288	2145	2M14293429+3923330
4289	2198	2M14293792+5236384
4290	4439	2M14293977+4957242
4291	5186	2M14294635+5138075
4292	5186	2M14301035+4932146
4293	5186	2M14301157+4923010
4294	4203	2M14301296-0514516
4295	2145	2M14301807+4028233
4296	2198	2M14301817+5145376
4297	5069	2M14302322+5852303
4298	5069	2M14302482+5608490
4299	4203	2M14304064-0541075
4300	5186	2M14304075+4908313
4301	5186	2M14304640+5108127
4302	5186	2M14304669+5123333
4303	4436	2M14310609+0801287
4304	4439	2M14310791+4913264
4305	2145	2M14310942+3941124
4306	5186	2M14311721+4851321
4307	5186	2M14311865+4951527
4308	2145	2M14312151+4014123
4309	5069	2M14312777+5650157
4310	4436	2M14313488+0746128
4311	5186	2M14313764+5051406
4312	2225	2M14314101+5137193
4313	5069	2M14314860+5731173
4314	4439	2M14315172+4935083
4315	4439	2M14321293+5141316
4316	5186	2M14322740+5129007
4317	4436	2M14323940+0814575
4318	5186	2M14325542+4941413
4319	2198	2M14325845+5417127
4320	2225	2M14325895+5140247
4321	5186	2M14332045+4926182
4322	5186	2M14334074+5058260
4323	5186	2M14340286+4857354
4324	5186	2M14340899+5109135
4325	5186	2M14341081+4922584
4326	5186	2M14342037+5002005
4327	2225	2M14342416+5040264
4328	5069	2M14343220+5804350
4329	4436	2M14344024+0734174
4330	5186	2M14344287+4956266
4331	5186	2M14344915+5052232
4332	5186	2M14345083+5006175
4333	2225	2M14345481+5013426
4334	5186	2M14345895+5030385
4335	4436	2M14350376+0906494
4336	2198	2M14350426+5218186
4337	5069	2M14361997+5830595
4338	5069	2M14362892+5702565
4339	2225	2M14364922+5055427
4340	4436	2M14365377+0822166
4341	4436	2M14370236+0928340
4342	4436	2M14370541+0828313
4343	4439	2M14371475+4957323
4344	5186	2M14373626+4915501
4345	5186	2M14381093+5107169
4346	5069	2M14381285+5734168
4347	4493	2M14382408+1237368
4348	5186	2M14382708+5111447
4349	5069	2M14383786+5649151
4350	5069	2M14390065+5719520
4351	4493	2M14390153+1320274
4352	4439	2M14391529+5004309
4353	5186	2M14395903+5036301
4354	5186	2M14401042+4936552
4355	4439	2M14401962+5018052
4356	2222	2M14402381+5236078
4357	4498	2M14405379+4557191
4358	2225	2M14405780+5144175
4359	5186	2M14405998+5002429
4360	4493	2M14410115+1157242
4361	4493	2M14411360+1222012
4362	2222	2M14412981+5254281
4363	4493	2M14414110+1400461
4364	4493	2M14422659+1402242
4365	4498	2M14432569+4532399
4366	2225	2M14443045+5004261
4367	2222	2M14443738+5216336
4368	2222	2M14443940+5230094
4369	5068	2M14454051-0643331
4370	5068	2M14455674-0732156
4371	4498	2M14455808+4502080
4372	5068	2M14460449-0813044
4373	5068	2M14462458-0702557
4374	2222	2M14462688+5133535
4375	4493	2M14463311+1306372
4376	5068	2M14463327-0638253
4377	5068	2M14463612-0619352
4378	2222	2M14472840+5131195
4379	5068	2M14475244-0658242
4380	4493	2M14475429+1241108
4381	4498	2M14475912+4627283
4382	5068	2M14480159-0707430
4383	5068	2M14480216-0720203
4384	4493	2M14480341+1356411
4385	5068	2M14481135-0626014
4386	4498	2M14481196+4637360
4387	2225	2M14481802+5115348
4388	4493	2M14482425+1314052
4389	5068	2M14482685-0612563
4390	4498	2M14483393+4520465
4391	2222	2M14484837+5203591
4392	4498	2M14485476+4438107
4393	5068	2M14490585-0545056
4394	4493	2M14490955+1242421
4395	5068	2M14491704-0822288
4396	2222	2M14493203+5217309
4397	5068	2M14493275-0612581
4398	5068	2M14500215-0757108
4399	2222	2M14500521+5136055
4400	5068	2M14501258-0645463
4401	5068	2M14502526-0729377
4402	2354	2M14503650+3019527
4403	4498	2M14503901+4728053
4404	5068	2M14510746-0605026
4405	2222	2M14511568+5314257
4406	5068	2M14513097-0744210
4407	5068	2M14513868-0553418
4408	5068	2M14514281-0615303
4409	5068	2M14514715-0620039
4410	2222	2M14515297+5147134
4411	4498	2M14521053+4608465
4412	5068	2M14521447-0741486
4413	2331	2M14522134+4209571
4414	4498	2M14523756+4712210
4415	5068	2M14533761-0700154
4416	4494	2M14533954+1733259
4417	4494	2M14534360+1713530
4418	2354	2M14534607+3120398
4419	4220	2M14540194+3140051
4420	4494	2M14541230+1653305
4421	5068	2M14541547-0716444
4422	5068	2M14541568-0616430
4423	4494	2M14542153+1822004
4424	4220	2M14542303+3122323
4425	4498	2M14542451+4517557
4426	2222	2M14542627+5200439
4427	2227	2M14543736+4756165
4428	4494	2M14543922+1658362
4429	5068	2M14544813-0631558
4430	2331	2M14545496+4108480
4431	4494	2M14545499+1809210
4432	4220	2M14545500+3040589
4433	5068	2M14545643-0645219
4434	4231	2M14550677+3816504
4435	5068	2M14550724-0743556
4436	4497	2M14551222+4047515
4437	4494	2M14551294+1816467
4438	2331	2M14551346+4128494
4439	4497	2M14551764+4157479
4440	4498	2M14551800+4531119
4441	5182	2M14552467+2134066
4442	4498	2M14553125+4650429
4443	4494	2M14553384+1545593
4444	4494	2M14553663+1735076
4445	5182	2M14554108+2212164
4446	4231	2M14554424+3758270
4447	5068	2M14555378-0722151
4448	5182	2M14555718+2143047
4449	5182	2M14560203+2135375
4450	2354	2M14561293+3058179
4451	5182	2M14563552+2140082
4452	4231	2M14565603+3821029
4453	5182	2M14565773+2213157
4454	5182	2M14565958+2146597
4455	4497	2M14570025+4016051
4456	5182	2M14570337+2215297
4457	2222	2M14571254+5239483
4458	2222	2M14571457+5257598
4459	5182	2M14571674+2229552
4460	2354	2M14572647+3100099
4461	5182	2M14573278+2117417
4462	4231	2M14575213+3723244
4463	4497	2M14580300+4013207
4464	5182	2M14580390+2245379
4465	4494	2M14580457+1618569
4466	4231	2M14581552+3804295
4467	4231	2M14582882+3750033
4468	5182	2M14583586+2151417
4469	4231	2M14584025+3831094
4470	2227	2M14584106+4937425
4471	2331	2M14584531+4153493
4472	5182	2M14584571+2129073
4473	5182	2M14590006+2305568
4474	4497	2M14590525+4245000
4475	2227	2M14590971+4707131
4476	4494	2M14591760+1735061
4477	5182	2M14591960+2054005
4478	5182	2M14591990+2040215
4479	5182	2M14592071+2305407
4480	5182	2M14592408+2150022
4481	5182	2M14593484+2054373
4482	4220	2M14594265+3000057
4483	2331	2M14594374+4307431
4484	5118	2M14594618+6715310
4485	4494	2M14595665+1714502
4486	4494	2M14595810+1641256
4487	4220	2M14595913+3237438
4488	4497	2M15001072+4114294
4489	4495	2M15001364+2633311
4490	4231	2M15002128+3645004
4491	5182	2M15002171+2216158
4492	5182	2M15002220+2232142
4493	4497	2M15002413+4230052
4494	4497	2M15002525+4129043
4495	4497	2M15003255+4141573
4496	4220	2M15003943+3157061
4497	5182	2M15004819+2050499
4498	4437	2M15010425+2107461
4499	4231	2M15010903+3702218
4500	5182	2M15011495+2249010
4501	5182	2M15012433+2138280
4502	2227	2M15012545+4907480
4503	5182	2M15012629+2043461
4504	4231	2M15012989+3603055
4505	5182	2M15013312+2111064
4506	4437	2M15013649+2132075
4507	4497	2M15013710+4219357
4508	5182	2M15013805+2144269
4509	4497	2M15014005+4012015
4510	5182	2M15014317+2258339
4511	2227	2M15014323+4922341
4512	2227	2M15014728+4842168
4513	5182	2M15014777+2110517
4514	4220	2M15020578+3133503
4515	5118	2M15020671+6650232
4516	5182	2M15020923+2141579
4517	4528	2M15022721+8516504
4518	5182	2M15023679+2132224
4519	5182	2M15024200+2115225
4520	5182	2M15024439+2314054
4521	5182	2M15025176+2105471
4522	5182	2M15025246+2118240
4523	4220	2M15025255+3015378
4524	5182	2M15031680+2103141
4525	5182	2M15031776+2312177
4526	5182	2M15032790+2154547
4527	4495	2M15034853+2640102
4528	4495	2M15034929+2602195
4529	4495	2M15035350+2718330
4530	5182	2M15035548+2139578
4531	5182	2M15035641+2108017
4532	5182	2M15041366+2241235
4533	4528	2M15041965+8609092
4534	4496	2M15043081+3100329
4535	4495	2M15043188+2518515
4536	5182	2M15043661+2128214
4537	5182	2M15043721+2244329
4538	5182	2M15043884+2121477
4539	4497	2M15044170+4105311
4540	2207	2M15044513+4335446
4541	4437	2M15044648+2224548
4542	2331	2M15044912+4238205
4543	5118	2M15045598+6722315
4544	5182	2M15045776+2116516
4545	2227	2M15050730+4824092
4546	4437	2M15051003+2257381
4547	4496	2M15051974+3206536
4548	4437	2M15052739+2039223
4549	4496	2M15053867+3119202
4550	2331	2M15054757+4249437
4551	2227	2M15055345+4940344
4552	4437	2M15055682+2216202
4553	4496	2M15060333+3042513
4554	4437	2M15061195+2101195
4555	4496	2M15061694+3255276
4556	4496	2M15062121+3110370
4557	4496	2M15062412+3136011
4558	4437	2M15062484+2149029
4559	4495	2M15062618+2555214
4560	4438	2M15064153+3604209
4561	4437	2M15070796+2201043
4562	4438	2M15071609+3625508
4563	5182	2M15072644+2145432
4564	2207	2M15094676+4317479
4565	4495	2M15100112+2729592
4566	5118	2M15101168+6708289
4567	2207	2M15103601+4308410
4568	4438	2M15105106+3626429
4569	2370	2M15110754+3352372
4570	5092	2M15111144+0052201
4571	4496	2M15111198+3028371
4572	5118	2M15112005+6819172
4573	5092	2M15112862+0112140
4574	5092	2M15113162+0134515
4575	2207	2M15113697+4535401
4576	5118	2M15114947+6712433
4577	5092	2M15115215+0132573
4578	4496	2M15122550+3202027
4579	5118	2M15122622+6640567
4580	4201	2M15122831+0113181
4581	4496	2M15123478+3233386
4582	5092	2M15124084+0129251
4583	4201	2M15124617+0113291
4584	5092	2M15125040+0011364
4585	2370	2M15125293+3342078
4586	4201	2M15125709+0059275
4587	4201	2M15125817+0117085
4588	5092	2M15131759+0104089
4589	5092	2M15132029+0038247
4590	5092	2M15132089+0105129
4591	5118	2M15135344+6730564
4592	2370	2M15140236+3300455
4593	2370	2M15140397+3329570
4594	4201	2M15140685+0143283
4595	4496	2M15144915+3132090
4596	2207	2M15144974+4311413
4597	4201	2M15145309+0116160
4598	4201	2M15145311+0151195
4599	4451	2M15150334+3628203
4600	4201	2M15150710+0125411
4601	4201	2M15152988+0216382
4602	4201	2M15153762+0153059
4603	5092	2M15154107+0104176
4604	4451	2M15154752+3512415
4605	5092	2M15154851+0004021
4606	5092	2M15154989+0230343
4607	5092	2M15155080+0128265
4608	2370	2M15155728+3306053
4609	4451	2M15160106+3604199
4610	5092	2M15160598-0015169
4611	4451	2M15160691+3523514
4612	5092	2M15161059-0004047
4613	5118	2M15161119+6644517
4614	4201	2M15161156+0232348
4615	4201	2M15161521+0223251
4616	4201	2M15162793+0004334
4617	2207	2M15164571+4445104
4618	5092	2M15164668+0008522
4619	4451	2M15164847+3511021
4620	5092	2M15164965+0004194
4621	2207	2M15165639+4441037
4622	4207	2M15170557-0232437
4623	4201	2M15171592+0139095
4624	5092	2M15172033+0045270
4625	4201	2M15173426+0120293
4626	4451	2M15173640+3505295
4627	4201	2M15173937+0145031
4628	4201	2M15175931-0008149
4629	4201	2M15182210+0208251
4630	5092	2M15182359+0204243
4631	5092	2M15182839-0015497
4632	5092	2M15182917+0159269
4633	5200	2M15183502+0208400
4634	4201	2M15183720+0150572
4635	5092	2M15183720+0208197
4636	5200	2M15183796+0207268
4637	4207	2M15183842-0008235
4638	5092	2M15183941+0206598
4639	4201	2M15184048+0210446
4640	5092	2M15184579+0201169
4641	4451	2M15184740+3626543
4642	2207	2M15184833+4354501
4643	5200	2M15184870+0211285
4644	4201	2M15185104+0157502
4645	5092	2M15185347-0006283
4646	5118	2M15185363+6704168
4647	5092	2M15185397+0205393
4648	5092	2M15190251+0155160
4649	4201	2M15191247+0204421
4650	5118	2M15191255+6559337
4651	5092	2M15191468+0136026
4652	4201	2M15193425+0212263
4653	5118	2M15194283+6804003
4654	4201	2M15194898+0056440
4655	2370	2M15195590+3205555
4656	4451	2M15195857+3559125
4657	4207	2M15200784-0019557
4658	5092	2M15201186+0053507
4659	5092	2M15201254+0015086
4660	4201	2M15201335+0205572
4661	4232	2M15203190+3730127
4662	4201	2M15203549+0056416
4663	4451	2M15203854+3556396
4664	5092	2M15204014+0204282
4665	5092	2M15204596+0048443
4666	5118	2M15204810+6647552
4667	5092	2M15204967+0205088
4668	4207	2M15210780-0009104
4669	5200	2M15211701+0202521
4670	2370	2M15212326+3434557
4671	4207	2M15212980-0008154
4672	5200	2M15213609+0239021
4673	5092	2M15214971+0049458
4674	5092	2M15215222+0017155
4675	5092	2M15220945+0129242
4676	5092	2M15221548+0127303
4677	4234	2M15221933+4313303
4678	4451	2M15234301+3456466
4679	2370	2M15235486+3343341
4680	4451	2M15242209+3703289
4681	4232	2M15250961+3613116
4682	4451	2M15260845+3556298
4683	4234	2M15261158+4227350
4684	4234	2M15272894+4413359
4685	4232	2M15283632+3820537
4686	2209	2M15284956+5633518
4687	2209	2M15301006+5658026
4688	2205	2M15304075+4604595
4689	4232	2M15305467+3738038
4690	4234	2M15305657+4437507
4691	2188	2M15314205+4822525
4692	2373	2M15315427+2851096
4693	2373	2M15315996+2837050
4694	2209	2M15320106+5747506
4695	4232	2M15322471+3710187
4696	2188	2M15324849+4811182
4697	4232	2M15331514+3712050
4698	2205	2M15332930+4349373
4699	4234	2M15333212+4259220
4700	4528	2M15334601+8559308
4701	2209	2M15335123+5512123
4702	2373	2M15335128+2642304
4703	4528	2M15351155+8724215
4704	2188	2M15360833+4837152
4705	2209	2M15364925+5530532
4706	2188	2M15371906+4734157
4707	2373	2M15372249+2737360
4708	2205	2M15373053+4635020
4709	4528	2M15374380+8532048
4710	2188	2M15380795+4835501
4711	2188	2M15380845+4833097
4712	2188	2M15381225+4911493
4713	2188	2M15381621+4728057
4714	2209	2M15392908+5611539
4715	2372	2M15394922+2831298
4716	2373	2M15400876+2824482
4717	2372	2M15403020+2917463
4718	2366	2M15405425+4400117
4719	2372	2M15413306+3009561
4720	2205	2M15421656+4443365
4721	2372	2M15422618+3001126
4722	2372	2M15433931+3019329
4723	2366	2M15434272+4450517
4724	2366	2M15440315+4530083
4725	2125	2M15444990+4003210
4726	2372	2M15445076+3009178
4727	2372	2M15445720+3054368
4728	2125	2M15445862+3843355
4729	2189	2M15451998+4738372
4730	2372	2M15461593+2835415
4731	2372	2M15461921+2947176
4732	2372	2M15465261+2901044
4733	2189	2M15465395+4736295
4734	2184	2M15471298+5523322
4735	4528	2M15471548+8655422
4736	2366	2M15472743+4507512
4737	2366	2M15494132+4404124
4738	2372	2M15494368+2952208
4739	2366	2M15494721+4515010
4740	2125	2M15503466+3908558
4741	2367	2M15510682+4303598
4742	2189	2M15515928+4755056
4743	2189	2M15522390+4628191
4744	2184	2M15523107+5412436
4745	2367	2M15524175+4235129
4746	2189	2M15524460+4614374
4747	2367	2M15524885+4231008
4748	2366	2M15530484+4457446
4749	2367	2M15530998+4232003
4750	2184	2M15532188+5556331
4751	2184	2M15533073+5539355
4752	2189	2M15541138+4627014
4753	2189	2M15544346+4645383
4754	4528	2M15555052+8555538
4755	2184	2M15561378+5503048
4756	2184	2M15565483+5515579
4757	5131	2M15570126+0557020
4758	2189	2M15570585+4723214
4759	4452	2M15573206+2825447
4760	2123	2M15573536+4139471
4761	4520	2M15574917-1107376
4762	5131	2M15575183+0657068
4763	5131	2M15580792+0658525
4764	5131	2M15580991+0637101
4765	4520	2M15584363-0959079
4766	2367	2M15584651+4434296
4767	5131	2M15584732+0658543
4768	5131	2M15584905+0545126
4769	4452	2M15585435+2721323
4770	5131	2M15585669+0539209
4771	4520	2M15590816-1113225
4772	5131	2M15591175+0637577
4773	4520	2M15592467-1128593
4774	5131	2M15592479+0554234
4775	5131	2M15593125+0506267
4776	2367	2M15594307+4237501
4777	4520	2M15595437-0941380
4778	5131	2M16000602+0545544
4779	4520	2M16000628-1026093
4780	4520	2M16004585-0940287
4781	4452	2M16004640+2708263
4782	2123	2M16004929+4026459
4783	5131	2M16010150+0603315
4784	4452	2M16010435+2806424
4785	4520	2M16011877-1208422
4786	2123	2M16012077+4037196
4787	5131	2M16013257+0601475
4788	4452	2M16013947+2851372
4789	5131	2M16014326+0713580
4790	2362	2M16014892+4455186
4791	2203	2M16020924+4604420
4792	2367	2M16020994+4300191
4793	5131	2M16021137+0559198
4794	4452	2M16022673+2816459
4795	2362	2M16023407+4527367
4796	2123	2M16023456+4230206
4797	5131	2M16025426+0637232
4798	2123	2M16030394+4056405
4799	4520	2M16030632-1105291
4800	4452	2M16030643+2728300
4801	5131	2M16032008+0651553
4802	4520	2M16033161-1219231
4803	2362	2M16033666+4338015
4804	4520	2M16033974-1123592
4805	5131	2M16034495+0702111
4806	2362	2M16040328+4320090
4807	4452	2M16040414+2657435
4808	2123	2M16040589+4150089
4809	5131	2M16040906+0451550
4810	2367	2M16041149+4301490
4811	5131	2M16041586+0722273
4812	5131	2M16042112+0638067
4813	4452	2M16042285+2847434
4814	5131	2M16044131+0542357
4815	5131	2M16044879+0507266
4816	5125	2M16045676+2314466
4817	4452	2M16050185+2833060
4818	2203	2M16050296+4436428
4819	5131	2M16050728+0715205
4820	5125	2M16050866+2320472
4821	5131	2M16051935+0648569
4822	4452	2M16052000+2828199
4823	5131	2M16053106+0603140
4824	5131	2M16053871+0646290
4825	2362	2M16054629+4355582
4826	4452	2M16055025+2656215
4827	5125	2M16055380+2303058
4828	2185	2M16055866+4900328
4829	2123	2M16060342+4226563
4830	5125	2M16060627+2425066
4831	2362	2M16060917+4318176
4832	5184	2M16061728+5211500
4833	4209	2M16061986+5219060
4834	5131	2M16062485+0654362
4835	5125	2M16062973+2244020
4836	5184	2M16063224+5151133
4837	2185	2M16064036+4840259
4838	5131	2M16064637+0635167
4839	5131	2M16070369+0553116
4840	5131	2M16070878+0617492
4841	4208	2M16070953+2421012
4842	5125	2M16071354+2410399
4843	5131	2M16071610+0609133
4844	5125	2M16071804+2443009
4845	5125	2M16072061+2250573
4846	5131	2M16072446+0621066
4847	5131	2M16072541+0603223
4848	2203	2M16073079+4454530
4849	4452	2M16074113+2801112
4850	5131	2M16074118+0612509
4851	5131	2M16074666+0548431
4852	5131	2M16074815+0607323
4853	5125	2M16074987+2233558
4854	2185	2M16075213+4852243
4855	2362	2M16075225+4408184
4856	2203	2M16075243+4539535
4857	5125	2M16075585+2220073
4858	5125	2M16075779+2438013
4859	5125	2M16080988+2233281
4860	2203	2M16082084+4420412
4861	5125	2M16082795+2233115
4862	5184	2M16082848+5206036
4863	5125	2M16083162+2421244
4864	4528	2M16083324+8714367
4865	2185	2M16083472+4931318
4866	2123	2M16083784+4003113
4867	4452	2M16083875+2821569
4868	5125	2M16084007+2415434
4869	5125	2M16084556+2348031
4870	5125	2M16084574+2425175
4871	4208	2M16085315+2455500
4872	5184	2M16085571+5241467
4873	5125	2M16090520+2256566
4874	2359	2M16090544+2927211
4875	4209	2M16090706+5043599
4876	2359	2M16091134+2920201
4877	2330	2M16091823+4300185
4878	2330	2M16091851+4241348
4879	5184	2M16092339+5058019
4880	2185	2M16092668+4811454
4881	5184	2M16093145+5117579
4882	4208	2M16093940+2356400
4883	5184	2M16094198+5210365
4884	2203	2M16095144+4553046
4885	2359	2M16095256+3040263
4886	5125	2M16095269+2336169
4887	5125	2M16095592+2331352
4888	5184	2M16095626+5020564
4889	4208	2M16100693+2338202
4890	4208	2M16100946+2312212
4891	5125	2M16101187+2358461
4892	4208	2M16101240+2415198
4893	5125	2M16101996+2210251
4894	5125	2M16102065+2353255
4895	2123	2M16102575+4054240
4896	5125	2M16102705+2334195
4897	5125	2M16102747+2404344
4898	2123	2M16102786+4039013
4899	2123	2M16102809+4150102
4900	5125	2M16103232+2249116
4901	5125	2M16103535+2438142
4902	4209	2M16104540+5208134
4903	2123	2M16104780+4134364
4904	2199	2M16105827+4724320
4905	2359	2M16110701+2937086
4906	2359	2M16110764+2940559
4907	5184	2M16110944+5100041
4908	5184	2M16111537+5127535
4909	2199	2M16111574+4802582
4910	5184	2M16111778+5143138
4911	5184	2M16112853+5234376
4912	4209	2M16114894+5249529
4913	5125	2M16114929+2220494
4914	5184	2M16120097+5229073
4915	2185	2M16120786+4907573
4916	5184	2M16121593+5130382
4917	5125	2M16121865+2318487
4918	5125	2M16122139+2403436
4919	5125	2M16123237+2432480
4920	5125	2M16123909+2435246
4921	5125	2M16125594+2420333
4922	5184	2M16125903+5248050
4923	5125	2M16131045+2334287
4924	2185	2M16131233+4923076
4925	4209	2M16131259+5043080
4926	2330	2M16132196+4216166
4927	2230	2M16133142+4244240
4928	5125	2M16134194+2339256
4929	5184	2M16135650+5253151
4930	5125	2M16140028+2248335
4931	4208	2M16140085+2322238
4932	2185	2M16140946+4827438
4933	5184	2M16140986+5145196
4934	2230	2M16141328+4223497
4935	5184	2M16141367+5226239
4936	5125	2M16141565+2235124
4937	4209	2M16141610+5238045
4938	5184	2M16141620+5044196
4939	2185	2M16142152+4928244
4940	2199	2M16142209+4639365
4941	5184	2M16142346+5200368
4942	5184	2M16142388+5146361
4943	5184	2M16142945+5229153
4944	4208	2M16142983+2441131
4945	4208	2M16143134+2232279
4946	5125	2M16143290+2353055
4947	2185	2M16144125+4805472
4948	2211	2M16145373+4436070
4949	5125	2M16145392+2333487
4950	2185	2M16150696+4825384
4951	2185	2M16150720+4841273
4952	2203	2M16151065+4623530
4953	2211	2M16151078+4302279
4954	2230	2M16151949+4214497
4955	5125	2M16152005+2441271
4956	2185	2M16152599+4926138
4957	4209	2M16153422+5036396
4958	2211	2M16154258+4433091
4959	5125	2M16155360+2306182
4960	2211	2M16155518+4440005
